model,data_version,n_feat,hidden_size,n_LSTM,dropout,criterion,init_lr,final_lr,train_loss,test_loss,n_params,MAE,MSE,RMSE,R-squared
0,feat_engg,15,64,2,0.0,mse_loss,0.1,0.1,0.00248,0.35312,54341,0.52575,0.34173,0.58458,-8.07962
1,feat_engg,15,32,2,0.0,mse_loss,0.1,0.05,0.0029,0.20603,14885,0.37951,0.20281,0.45034,-4.38826
2,feat_engg,15,32,2,0.05,mse_loss,0.1,1e-05,0.00333,0.2076,14885,0.38075,0.20561,0.45344,-4.46257
3,feat_engg,15,64,2,0.05,mse_loss,0.1,1e-05,0.00364,0.23829,54341,0.42369,0.23525,0.48502,-5.25031
4,base,5,64,2,0.05,mse_loss,0.1,1e-05,0.01543,0.1761,51781,0.3791,0.17515,0.41851,-3.54988
5,base,5,32,2,0.05,mse_loss,0.1,1e-05,0.01557,0.18942,13605,0.39337,0.18617,0.43148,-3.83658
6,base,5,32,2,0.0,mse_loss,0.1,0.1,0.01576,0.168,13605,0.3648,0.16625,0.40773,-3.31887
7,base,5,64,2,0.0,mse_loss,0.1,0.1,0.01583,0.17554,51781,0.37595,0.17357,0.41661,-3.50888
8,feat_engg,15,32,2,0.0,l1_loss,0.1,0.00625,0.02409,0.39636,14885,0.39758,0.19918,0.4463,-4.29171
9,feat_engg,15,64,2,0.0,l1_loss,0.1,0.00625,0.03066,0.53218,54341,0.52138,0.3334,0.57741,-7.85845
10,feat_engg,15,64,2,0.05,l1_loss,0.1,1e-05,0.0373,0.45742,54341,0.45444,0.26281,0.51265,-5.98271
11,feat_engg,15,32,2,0.05,l1_loss,0.1,1e-05,0.03888,0.35054,14885,0.34982,0.16116,0.40144,-3.28151
12,base,5,64,2,0.0,l1_loss,0.1,1e-05,0.08551,0.33248,51781,0.32819,0.13963,0.37367,-2.62647
13,base,5,32,2,0.0,l1_loss,0.1,1e-05,0.08566,0.35636,13605,0.35093,0.15719,0.39647,-3.08311
14,base,5,32,2,0.05,l1_loss,0.1,1e-05,0.08793,0.33235,13605,0.32783,0.13851,0.37217,-2.59766
15,base,5,64,2,0.05,l1_loss,0.1,1e-05,0.08841,0.3244,51781,0.32147,0.13465,0.36695,-2.49739
